query_id,query,term,is_exact,mapped_tag,raw_score,scaled_score
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,治癒,0.6441558342447888,0.2576623336979155
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,性轉,0.6478931459960509,0.25915725839842035
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,獵奇,0.6658985086515394,0.26635940346061576
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,末日,0.6375569999775133,0.2550227999910053
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,遊戲,0.644339522222799,0.2577358088891196
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,青春,0.6337007904631209,0.25348031618524836
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,旅行,0.6396168848862381,0.25584675395449524
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,蘿莉,0.6505058667380059,0.26020234669520237
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,JK,0.6675312097166182,0.2670124838866473
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,後宮,0.6567254843294358,0.2626901937317743
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,職場,0.6597018615955501,0.26388074463822003
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,腦洞,0.63828641209138,0.255314564836552
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,宅文化,0.6460544134185049,0.25842176536740197
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",下剋上,False,校園,0.6492082240398407,0.2596832896159363
